,Corruption Rank (2014),Country,Corruption 2014,Population,GDP (millions),GDP/Capita
0,1.0,Denmark,92.0,5699220.0,250676.0,43984.2645134
1,2.0,New Zealand,91.0,4634930.0,160801.0,34693.2963389
2,3.0,Finland,89.0,5493115.0,221653.0,40351.0576422
3,4.0,Sweden,87.0,9828655.0,450517.0,45837.0957166
4,5.0,Norway,86.0,5205434.0,346337.0,66533.7414709
5,5.0,Switzerland,86.0,8279700.0,473331.0,57167.6510018
6,7.0,Singapore,84.0,5535000.0,454346.0,82085.9981933
7,8.0,Netherlands,83.0,16930200.0,808796.0,47772.3830788
8,9.0,Luxembourg,82.0,562958.0,53672.0,95339.2615435
9,10.0,Canada,81.0,35851774.0,1595975.0,44515.9282774
10,11.0,Australia,80.0,23974200.0,1099771.0,45873.1052548
11,12.0,Germany,79.0,81197500.0,3748094.0,46160.2142923
12,12.0,Iceland,79.0,331310.0,14338.0,43276.6895053
13,14.0,United Kingdom,78.0,64800000.0,2569218.0,39648.4259259
14,15.0,Belgium,76.0,11280134.0,483331.0,42847.9838981
15,15.0,Japan,76.0,126890000.0,4767157.0,37569.2095516
16,17.0,Barbados,74.0,285000.0,4567.0,16024.5614035
18,17.0,Ireland,74.0,4635400.0,236398.0,50998.4035898
19,17.0,United States,74.0,322317000.0,17348075.0,53823.0220559
20,21.0,Chile,73.0,18006407.0,410853.0,22817.0450662
21,21.0,Uruguay,73.0,3415866.0,71675.0,20982.9659594
22,23.0,Austria,72.0,8623073.0,396806.0,46016.7738346
24,25.0,United Arab Emirates,70.0,9157000.0,617138.0,67395.2167741
25,26.0,Estonia,69.0,1313271.0,36784.0,28009.45121
26,26.0,France,69.0,66518000.0,2591170.0,38954.4183529
27,26.0,Qatar,69.0,2412483.0,306616.0,127095.610622
29,30.0,Bhutan,65.0,767520.0,5871.0,7649.31207004
30,31.0,Botswana,63.0,2070984.0,35870.0,17320.2690122
32,31.0,Portugal,63.0,10374822.0,281357.0,27119.2122621
34,35.0,Poland,61.0,38484000.0,959845.0,24941.4042199
35,35.0,Taiwan,61.0,23476640.0,1078792.0,45951.7205188
36,37.0,Israel,60.0,8419700.0,272112.0,32318.4911576
37,37.0,Spain,60.0,46439864.0,1572112.0,33852.6400508
38,39.0,Dominica,58.0,71293.0,790.0,11081.0317984
39,39.0,Lithuania,58.0,2893336.0,79933.0,27626.5874409
40,39.0,Slovenia,58.0,2068783.0,61557.0,29755.1749023
43,43.0,Latvia,55.0,1973700.0,48362.0,24503.2173076
44,43.0,Malta,55.0,445426.0,14122.0,31704.4806545
45,43.0,Seychelles,55.0,89949.0,2424.0,26948.6042091
46,47.0,Costa Rica,54.0,4773130.0,71234.0,14923.9597497
47,47.0,Hungary,54.0,9849000.0,247113.0,25090.1614377
48,47.0,Mauritius,54.0,1261208.0,23528.0,18655.1306367
50,50.0,Malaysia,52.0,30779300.0,769448.0,24998.8791168
51,50.0,Samoa,52.0,187820.0,997.0,5308.27387925
52,53.0,Czech Republic,51.0,10541466.0,315864.0,29963.9537802
54,55.0,Bahrain,49.0,1359800.0,62166.0,45717.0172084
55,55.0,Jordan,49.0,7595000.0,79907.0,10521.0006583
56,55.0,Lesotho,49.0,2135000.0,5575.0,2611.2412178
57,55.0,Namibia,49.0,2459000.0,23476.0,9546.97031314
58,55.0,Rwanda,49.0,11262564.0,18901.0,1678.21465876
59,55.0,Saudi Arabia,49.0,31521418.0,1609628.0,51064.5809145
60,61.0,Croatia,48.0,4225316.0,88733.0,21000.3228161
61,61.0,Ghana,48.0,27043093.0,108458.0,4010.56195754
63,64.0,Oman,45.0,4296168.0,162967.0,37933.106899
65,64.0,Turkey,45.0,77695904.0,1514859.0,19497.2826367
66,67.0,Kuwait,44.0,4183658.0,282638.0,67557.6254082
67,67.0,South Africa,44.0,54956900.0,707097.0,12866.3916633
68,69.0,Brazil,43.0,205252000.0,3275799.0,15959.8883324
69,69.0,Bulgaria,43.0,7202198.0,129104.0,17925.6388119
70,69.0,Greece,43.0,10846979.0,285297.0,26301.9777212
71,69.0,Italy,43.0,60725000.0,2135359.0,35164.4133388
72,69.0,Romania,43.0,19942642.0,393830.0,19748.1356783
73,69.0,Senegal,43.0,13508715.0,34201.0,2531.77300728
74,69.0,Swaziland,43.0,1119375.0,10562.0,9435.62255723
75,76.0,Montenegro,42.0,621207.0,9428.0,15176.9056047
78,79.0,Tunisia,40.0,10982754.0,124729.0,11356.805406
79,80.0,Benin,39.0,10315244.0,19862.0,1925.4997749
80,80.0,Bosnia and Herzegovina,39.0,3791622.0,38292.0,10099.1079807
81,80.0,El Salvador,39.0,6401240.0,51193.0,7997.35676213
82,80.0,Mongolia,39.0,3044799.0,34869.0,11451.9874711
83,80.0,Morocco,39.0,33337529.0,259240.0,7776.22120704
84,85.0,Burkina Faso,38.0,18450494.0,29417.0,1594.37465468
85,85.0,India,38.0,1280670000.0,7411093.0,5786.88733241
86,85.0,Jamaica,38.0,2717991.0,24099.0,8866.4752753
87,85.0,Peru,38.0,31151643.0,372694.0,11963.8633506
88,85.0,Philippines,38.0,102414900.0,693420.0,6770.69449855
89,85.0,Sri Lanka,38.0,20675000.0,218242.0,10555.8403869
90,85.0,Thailand,38.0,65104000.0,1069569.0,16428.6218973
91,85.0,Trinidad and Tobago,38.0,1340557.0,43457.0,32417.1221365
92,85.0,Zambia,38.0,15473905.0,61392.0,3967.45359365
93,94.0,Armenia,37.0,3004000.0,24371.0,8112.84953395
94,94.0,Colombia,37.0,48411900.0,642469.0,13270.8900084
95,94.0,Egypt,37.0,89926700.0,946591.0,10526.2508243
96,94.0,Gabon,37.0,1802278.0,32912.0,18261.3337121
97,94.0,Liberia,37.0,4503000.0,3711.0,824.117255163
98,94.0,Panama,37.0,3764166.0,76770.0,20394.9560142
99,100.0,Algeria,36.0,39500000.0,548577.0,13888.0253165
100,100.0,China,36.0,1373420000.0,18088054.0,13170.0819851
101,100.0,Suriname,36.0,534189.0,8987.0,16823.6335829
102,103.0,Bolivia,35.0,11410651.0,70279.0,6159.07015296
103,103.0,Mexico,35.0,121005000.0,2148884.0,17758.6380728
105,103.0,Niger,35.0,19899000.0,18003.0,904.718830092
106,107.0,Argentina,34.0,43131966.0,951001.0,22048.6355758
107,107.0,Djibouti,34.0,888000.0,2876.0,3238.73873874
108,107.0,Indonesia,34.0,255461700.0,2685893.0,10513.8774227
109,110.0,Albania,33.0,2893005.0,31594.0,10920.8245406
110,110.0,Ecuador,33.0,16278844.0,181153.0,11128.1243312
111,110.0,Ethiopia,33.0,90076012.0,145100.0,1610.86172421
113,110.0,Malawi,33.0,16310431.0,19580.0,1200.4587739
115,115.0,Dominican Republic,32.0,10528000.0,138511.0,13156.4399696
116,115.0,Guatemala,32.0,16176133.0,119811.0,7406.65275193
117,115.0,Mali,32.0,17600000.0,27500.0,1562.5
118,119.0,Belarus,31.0,9494200.0,172755.0,18195.8458849
119,119.0,Mozambique,31.0,25727911.0,31213.0,1213.19605
120,119.0,Sierra Leone,31.0,6453000.0,12799.0,1983.41856501
121,119.0,Tanzania,31.0,53470000.0,128158.0,2396.82064709
122,119.0,Vietnam,31.0,90730000.0,512582.0,5649.53157721
123,124.0,Guyana,30.0,746900.0,5534.0,7409.29173919
124,124.0,Mauritania,30.0,3631775.0,15622.0,4301.47792746
125,126.0,Azerbaijan,29.0,9676500.0,165926.0,17147.3156617
127,126.0,Honduras,29.0,8576532.0,39224.0,4573.41032483
128,126.0,Kazakhstan,29.0,17608200.0,420007.0,23852.9207983
129,126.0,Nepal,29.0,28037904.0,67137.0,2394.50851961
130,126.0,Pakistan,29.0,192051912.0,884231.0,4604.12495138
131,126.0,Togo,29.0,7305000.0,10162.0,1391.10198494
132,133.0,Madagascar,28.0,22434363.0,34052.0,1517.85009452
133,133.0,Nicaragua,28.0,6198154.0,29686.0,4789.49054831
135,136.0,Cameroon,27.0,23344000.0,67783.0,2903.65832762
136,136.0,Iran,27.0,78817800.0,1357028.0,17217.2783305
138,136.0,Lebanon,27.0,4168000.0,81419.0,19534.3090211
139,136.0,Nigeria,27.0,182202000.0,1052937.0,5778.95412784
140,136.0,Russia,27.0,146449330.0,3576841.0,24423.7443763
141,142.0,Comoros,26.0,784745.0,1190.0,1516.41616066
142,142.0,Uganda,26.0,34856813.0,75077.0,2153.86874296
143,142.0,Ukraine,26.0,42800501.0,371812.0,8687.09457396
144,145.0,Bangladesh,25.0,159438000.0,536482.0,3364.83147054
145,145.0,Guinea,25.0,10628972.0,15128.0,1423.27969252
146,145.0,Kenya,25.0,46050000.0,133015.0,2888.4907709
147,145.0,Laos,25.0,6802000.0,34532.0,5076.74213467
148,145.0,Papua New Guinea,25.0,7398500.0,18595.0,2513.34730013
149,150.0,Central African Republic,24.0,4900000.0,2865.0,584.693877551
150,150.0,Paraguay,24.0,7003406.0,58493.0,8352.07897414
152,152.0,Tajikistan,23.0,8354000.0,22402.0,2681.58965765
153,154.0,Chad,22.0,14037000.0,29641.0,2111.63353993
155,156.0,Cambodia,21.0,15405157.0,50161.0,3256.11741575
156,156.0,Myanmar,21.0,53897000.0,244365.0,4533.92582147
157,156.0,Zimbabwe,21.0,13061239.0,27256.0,2086.78518171
158,159.0,Burundi,20.0,9823827.0,8409.0,855.980057466
160,161.0,Angola,19.0,24383301.0,177264.0,7269.8934406
161,161.0,Guinea-Bissau,19.0,1844000.0,2532.0,1373.10195228
162,161.0,Haiti,19.0,10911819.0,18376.0,1684.04552898
163,161.0,Venezuela,19.0,30620404.0,540898.0,17664.626502
164,161.0,Yemen,19.0,25956000.0,104008.0,4007.08891971
165,166.0,Eritrea,18.0,5228000.0,7842.0,1500.0
166,166.0,Libya,18.0,6278000.0,97938.0,15600.1911437
167,166.0,Uzbekistan,18.0,31022500.0,172298.0,5553.96889355
168,169.0,Turkmenistan,17.0,4751120.0,82395.0,17342.226675
169,170.0,Iraq,16.0,36004552.0,526090.0,14611.7635348
170,171.0,South Sudan,15.0,11892934.0,23496.0,1975.62687223
171,172.0,Afghanistan,12.0,26023100.0,60808.0,2336.69316876
172,173.0,Sudan,11.0,38435252.0,160189.0,4167.76244891
